Graft Name,Q Code,Sizes sqcm,Total Sq cm,Cost Per Sq cm,Total Cost
Membrane Wrap,Q4205,1x1,,1190.44,
Membrane Wrap,Q4205,2x2,,1190.44,
Membrane Wrap,Q4205,2x3,,1190.44,
Membrane Wrap,Q4205,4x4,,1190.44,
Membrane Wrap,Q4205,4x6,,1190.44,
Membrane Wrap,Q4205,4x8,,1190.44,
Membrane Wrap,Q4205,6x8,,1190.44,
Hydro,Q4290,2x2,,1864.71,
Hydro,Q4290,2x3,,1864.71,
Hydro,Q4290,4x4,,1864.71,
Hydro,Q4290,4x6,,1864.71,
Hydro,Q4290,4x8,,1864.71,
Tri-Membrane,Q4344,2x2,,2689.48,
Tri-Membrane,Q4344,2x3,,2689.48,
Tri-Membrane,Q4344,4x4,,2689.48,
Tri-Membrane,Q4344,4x6,,2689.48,
Tri-Membrane,Q4344,4x8,,2689.48,
Revoshield,Q4289,1x1,,1468.11,
Revoshield,Q4289,2x2,,1468.11,
Revoshield,Q4289,2x3,,1468.11,
Revoshield,Q4289,2x4,,1468.11,
Revoshield,Q4289,4x4,,1468.11,
Revoshield,Q4289,4x6,,1468.11,
Revoshield,Q4289,4x8,,1468.11,
Esano,Q4275,2x2,,2675.48,
Esano,Q4275,2x3,,2675.48,
Esano,Q4275,4x4,,2675.48,
Esano,Q4275,4x6,,2675.48,
Esano,Q4275,4x8,,2675.48,
Helicoll,Q4164,1x1,,1640.93,
Helicoll,Q4164,5x1,,1640.93,
Helicoll,Q4164,2x4,,1640.93,
Helicoll,Q4164,3x4,,1640.93,
Helicoll,Q4164,4x4,,1640.93,
Helicoll,Q4164,5x5,,1640.93,
Dermabind,Q4313,2x2,,3520.69,
Dermabind,Q4313,3x3,,3520.69,
Dermabind,Q4313,4x4,,3520.69,
Dermabind,Q4313,6.5x6.5,,3520.69,
Amchoplast,Q4316,2x2,,4415.97,
Amchoplast,Q4316,2x3,,4415.97,
Amchoplast,Q4316,2x4,,4415.97,
Amchoplast,Q4316,3x3,,4415.97,
Amchoplast,Q4316,3x5,,4415.97,
Amchoplast,Q4316,4x4,,4415.97,
Amchoplast,Q4316,4x6,,4415.97,
Amchoplast,Q4316,4x7,,4415.97,
Amchoplast,Q4316,4x8,,4415.97,
Amchoplast,Q4316,5x5,,4415.97,
Amchoplast,Q4316,6x8,,4415.97,
Amchoplast,Q4316,7x7,,4415.97,
Amchoplast,Q4316,6x12,,4415.97,
Amchoplast,Q4316,10x10,,4415.97,
Amchoplast,Q4316,10x20,,4415.97,
Amchoplast,Q4316,20x20,,4415.97,
Simplimax,Q4331,2x2,,3071.28,
Simplimax,Q4331,2x3,,3071.28,
Simplimax,Q4331,4x4,,3071.28,
Simplimax,Q4331,4x6,,3071.28,
Simplimax,Q4331,4x8,,3071.28,
